source_file,record_index,epoch_tt2000,epoch_utc,channel,cdf_variable,baseline,baseline_sigma,baseline_samples,peak_count
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,194,828462341475358464,2026-04-03T04:24:32.291358464,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,194,828462341475358464,2026-04-03T04:24:32.291358464,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,195,828462558114529664,2026-04-03T04:28:08.930529664,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,195,828462558114529664,2026-04-03T04:28:08.930529664,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,195,828462558114529664,2026-04-03T04:28:08.930529664,tof_low,TOF_Low,264.196,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,196,828462972400548608,2026-04-03T04:35:03.216548608,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,196,828462972400548608,2026-04-03T04:35:03.216548608,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,196,828462972400548608,2026-04-03T04:35:03.216548608,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,197,828463191721857408,2026-04-03T04:38:42.537857408,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,197,828463191721857408,2026-04-03T04:38:42.537857408,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,197,828463191721857408,2026-04-03T04:38:42.537857408,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,198,828463288159953536,2026-04-03T04:40:18.975953536,tof_high,TOF_High,0.147968,0.0008569427999999928,781,255
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,198,828463288159953536,2026-04-03T04:40:18.975953536,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,198,828463288159953536,2026-04-03T04:40:18.975953536,tof_low,TOF_Low,264.196,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,199,828463434382285952,2026-04-03T04:42:45.198285952,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,199,828463434382285952,2026-04-03T04:42:45.198285952,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,199,828463434382285952,2026-04-03T04:42:45.198285952,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,200,828463771739811968,2026-04-03T04:48:22.555811968,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,200,828463771739811968,2026-04-03T04:48:22.555811968,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,200,828463771739811968,2026-04-03T04:48:22.555811968,tof_low,TOF_Low,264.196,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,201,828465804896719872,2026-04-03T05:22:15.712719872,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,201,828465804896719872,2026-04-03T05:22:15.712719872,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,201,828465804896719872,2026-04-03T05:22:15.712719872,tof_low,TOF_Low,264.196,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,202,828465837594671360,2026-04-03T05:22:48.410671360,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,202,828465837594671360,2026-04-03T05:22:48.410671360,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,202,828465837594671360,2026-04-03T05:22:48.410671360,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,203,828466249886332032,2026-04-03T05:29:40.702332032,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,203,828466249886332032,2026-04-03T05:29:40.702332032,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,203,828466249886332032,2026-04-03T05:29:40.702332032,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,204,828466784017266560,2026-04-03T05:38:34.833266560,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,204,828466784017266560,2026-04-03T05:38:34.833266560,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,204,828466784017266560,2026-04-03T05:38:34.833266560,tof_low,TOF_Low,264.196,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,205,828467068440798720,2026-04-03T05:43:19.256798720,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,205,828467068440798720,2026-04-03T05:43:19.256798720,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,205,828467068440798720,2026-04-03T05:43:19.256798720,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,206,828467509952593920,2026-04-03T05:50:40.768593920,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,206,828467509952593920,2026-04-03T05:50:40.768593920,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,206,828467509952593920,2026-04-03T05:50:40.768593920,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,207,828469551348194688,2026-04-03T06:24:42.164194688,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,207,828469551348194688,2026-04-03T06:24:42.164194688,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,207,828469551348194688,2026-04-03T06:24:42.164194688,tof_low,TOF_Low,264.196,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,208,828471293815276160,2026-04-03T06:53:44.631276160,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,208,828471293815276160,2026-04-03T06:53:44.631276160,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,208,828471293815276160,2026-04-03T06:53:44.631276160,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,209,828471828670009984,2026-04-03T07:02:39.486009984,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,209,828471828670009984,2026-04-03T07:02:39.486009984,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,209,828471828670009984,2026-04-03T07:02:39.486009984,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,210,828473076777582080,2026-04-03T07:23:27.593582080,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,210,828473076777582080,2026-04-03T07:23:27.593582080,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,210,828473076777582080,2026-04-03T07:23:27.593582080,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,211,828473620142588544,2026-04-03T07:32:30.958588544,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,211,828473620142588544,2026-04-03T07:32:30.958588544,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,211,828473620142588544,2026-04-03T07:32:30.958588544,tof_low,TOF_Low,264.196,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,212,828474457054299136,2026-04-03T07:46:27.870299136,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,212,828474457054299136,2026-04-03T07:46:27.870299136,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,212,828474457054299136,2026-04-03T07:46:27.870299136,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,213,828474667902595456,2026-04-03T07:49:58.718595456,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,213,828474667902595456,2026-04-03T07:49:58.718595456,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,213,828474667902595456,2026-04-03T07:49:58.718595456,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,214,828475258501060608,2026-04-03T07:59:49.317060608,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,214,828475258501060608,2026-04-03T07:59:49.317060608,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,214,828475258501060608,2026-04-03T07:59:49.317060608,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,215,828476534159028864,2026-04-03T08:21:04.975028864,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,215,828476534159028864,2026-04-03T08:21:04.975028864,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,215,828476534159028864,2026-04-03T08:21:04.975028864,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,216,828477274504943616,2026-04-03T08:33:25.320943616,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,216,828477274504943616,2026-04-03T08:33:25.320943616,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,216,828477274504943616,2026-04-03T08:33:25.320943616,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,217,828478282061005440,2026-04-03T08:50:12.877005440,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,217,828478282061005440,2026-04-03T08:50:12.877005440,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,217,828478282061005440,2026-04-03T08:50:12.877005440,tof_low,TOF_Low,264.196,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,218,828478775889375104,2026-04-03T08:58:26.705375104,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,3
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,218,828478775889375104,2026-04-03T08:58:26.705375104,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,218,828478775889375104,2026-04-03T08:58:26.705375104,tof_low,TOF_Low,264.196,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,219,828479111336202752,2026-04-03T09:04:02.152202752,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,219,828479111336202752,2026-04-03T09:04:02.152202752,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,219,828479111336202752,2026-04-03T09:04:02.152202752,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,220,828479619509259776,2026-04-03T09:12:30.325259776,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,220,828479619509259776,2026-04-03T09:12:30.325259776,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,220,828479619509259776,2026-04-03T09:12:30.325259776,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,221,828479857758252288,2026-04-03T09:16:28.574252288,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,221,828479857758252288,2026-04-03T09:16:28.574252288,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,221,828479857758252288,2026-04-03T09:16:28.574252288,tof_low,TOF_Low,264.196,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,222,828480117382445824,2026-04-03T09:20:48.198445824,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,222,828480117382445824,2026-04-03T09:20:48.198445824,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,222,828480117382445824,2026-04-03T09:20:48.198445824,tof_low,TOF_Low,264.196,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,223,828480922850903936,2026-04-03T09:34:13.666903936,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,223,828480922850903936,2026-04-03T09:34:13.666903936,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,223,828480922850903936,2026-04-03T09:34:13.666903936,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,224,828481331364827904,2026-04-03T09:41:02.180827904,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,224,828481331364827904,2026-04-03T09:41:02.180827904,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,224,828481331364827904,2026-04-03T09:41:02.180827904,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,225,828481746474825984,2026-04-03T09:47:57.290825984,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,225,828481746474825984,2026-04-03T09:47:57.290825984,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,225,828481746474825984,2026-04-03T09:47:57.290825984,tof_low,TOF_Low,264.196,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,226,828481809991110784,2026-04-03T09:49:00.807110784,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,226,828481809991110784,2026-04-03T09:49:00.807110784,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,226,828481809991110784,2026-04-03T09:49:00.807110784,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,227,828482192344117376,2026-04-03T09:55:23.160117376,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,227,828482192344117376,2026-04-03T09:55:23.160117376,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,227,828482192344117376,2026-04-03T09:55:23.160117376,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,228,828482300155663488,2026-04-03T09:57:10.971663488,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,228,828482300155663488,2026-04-03T09:57:10.971663488,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,228,828482300155663488,2026-04-03T09:57:10.971663488,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,229,828483001628612096,2026-04-03T10:08:52.444612096,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,229,828483001628612096,2026-04-03T10:08:52.444612096,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,229,828483001628612096,2026-04-03T10:08:52.444612096,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,230,828484647855717248,2026-04-03T10:36:18.671717248,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,230,828484647855717248,2026-04-03T10:36:18.671717248,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,230,828484647855717248,2026-04-03T10:36:18.671717248,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,231,828485687657511168,2026-04-03T10:53:38.473511168,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,2
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,231,828485687657511168,2026-04-03T10:53:38.473511168,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,231,828485687657511168,2026-04-03T10:53:38.473511168,tof_low,TOF_Low,264.196,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,232,828486587501946752,2026-04-03T11:08:38.317946752,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,232,828486587501946752,2026-04-03T11:08:38.317946752,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,232,828486587501946752,2026-04-03T11:08:38.317946752,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,233,828488114525036032,2026-04-03T11:34:05.341036032,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,233,828488114525036032,2026-04-03T11:34:05.341036032,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,233,828488114525036032,2026-04-03T11:34:05.341036032,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,234,828488383752641280,2026-04-03T11:38:34.568641280,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,234,828488383752641280,2026-04-03T11:38:34.568641280,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,234,828488383752641280,2026-04-03T11:38:34.568641280,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,235,828488992101031168,2026-04-03T11:48:42.917031168,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,235,828488992101031168,2026-04-03T11:48:42.917031168,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,235,828488992101031168,2026-04-03T11:48:42.917031168,tof_low,TOF_Low,264.196,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,236,828489195608553728,2026-04-03T11:52:06.424553728,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,236,828489195608553728,2026-04-03T11:52:06.424553728,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,236,828489195608553728,2026-04-03T11:52:06.424553728,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,237,828489399923375616,2026-04-03T11:55:30.739375616,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,3
imap_idex_l1b_sci-10days_20260331_v001.0017.cdf,237,828489399923375616,2026-04-03T11:55:30.739375616,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,1
