source_file,record_index,epoch_tt2000,epoch_utc,channel,cdf_variable,baseline,robust_sigma,mean,std,sample_count
imap_idex_l1a_sci-10days_20260619_v006.cdf,12,835445023087576448,2026-06-23T00:02:33.903576448,TOF L,TOF_Low,513.0,2.9652,513.3950421296862,1.8536989029293198,8189
imap_idex_l1a_sci-10days_20260619_v006.cdf,12,835445023087576448,2026-06-23T00:02:33.903576448,Target H,Target_High,2043.0,0.6587071512318539,2043.361328125,0.6587071512318539,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,12,835445023087576448,2026-06-23T00:02:33.903576448,Target L,Target_Low,2064.0,0.5974264263998852,2063.68359375,0.5974264263998852,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,12,835445023087576448,2026-06-23T00:02:33.903576448,Ion Grid,Ion_Grid,2024.0,0.6580611169137331,2024.0234375,0.6580611169137331,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,13,835445035087506048,2026-06-23T00:02:45.903506048,TOF H,TOF_High,511.0,2.9652,511.13554768592013,2.862279092045465,8189
imap_idex_l1a_sci-10days_20260619_v006.cdf,13,835445035087506048,2026-06-23T00:02:45.903506048,TOF M,TOF_Mid,513.0,1.4826,512.6098424716082,0.999966216109528,8189
imap_idex_l1a_sci-10days_20260619_v006.cdf,13,835445035087506048,2026-06-23T00:02:45.903506048,TOF L,TOF_Low,514.0,2.9652,513.4470631334717,1.849849804570636,8189
imap_idex_l1a_sci-10days_20260619_v006.cdf,13,835445035087506048,2026-06-23T00:02:45.903506048,Target H,Target_High,2045.0,1.4826,2044.5234375,0.7067182490878172,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,13,835445035087506048,2026-06-23T00:02:45.903506048,Target L,Target_Low,2064.0,0.5731947715164105,2063.5859375,0.5731947715164105,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,13,835445035087506048,2026-06-23T00:02:45.903506048,Ion Grid,Ion_Grid,2024.0,0.650150105677227,2023.650390625,0.650150105677227,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,14,835445047087415808,2026-06-23T00:02:57.903415808,TOF H,TOF_High,511.0,2.9652,511.3032116253511,2.778995179225956,8189
imap_idex_l1a_sci-10days_20260619_v006.cdf,14,835445047087415808,2026-06-23T00:02:57.903415808,TOF M,TOF_Mid,513.0,1.4826,512.6768836243741,1.0009785217418017,8189
imap_idex_l1a_sci-10days_20260619_v006.cdf,14,835445047087415808,2026-06-23T00:02:57.903415808,TOF L,TOF_Low,514.0,2.9652,513.4960312614483,1.8542944059794104,8189
imap_idex_l1a_sci-10days_20260619_v006.cdf,14,835445047087415808,2026-06-23T00:02:57.903415808,Target H,Target_High,2044.0,0.7477969556405231,2044.095703125,0.7477969556405231,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,14,835445047087415808,2026-06-23T00:02:57.903415808,Target L,Target_Low,2064.0,0.5870789662783742,2063.705078125,0.5870789662783742,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,14,835445047087415808,2026-06-23T00:02:57.903415808,Ion Grid,Ion_Grid,2024.0,0.6414700029217559,2023.94921875,0.6414700029217559,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,15,835445059087325568,2026-06-23T00:03:09.903325568,TOF H,TOF_High,511.0,2.9652,511.2255464647698,2.807462094027133,8189
imap_idex_l1a_sci-10days_20260619_v006.cdf,15,835445059087325568,2026-06-23T00:03:09.903325568,TOF M,TOF_Mid,513.0,1.4826,512.6864085968983,0.9970463938040094,8189
imap_idex_l1a_sci-10days_20260619_v006.cdf,15,835445059087325568,2026-06-23T00:03:09.903325568,TOF L,TOF_Low,513.0,2.9652,513.4182439858347,1.8452962829923645,8189
imap_idex_l1a_sci-10days_20260619_v006.cdf,15,835445059087325568,2026-06-23T00:03:09.903325568,Target H,Target_High,2044.0,0.6943901888527804,2044.328125,0.6943901888527804,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,15,835445059087325568,2026-06-23T00:03:09.903325568,Target L,Target_Low,2064.0,0.5856216596673012,2063.642578125,0.5856216596673012,512
imap_idex_l1a_sci-10days_20260619_v006.cdf,15,835445059087325568,2026-06-23T00:03:09.903325568,Ion Grid,Ion_Grid,2024.0,0.6229672754795065,2023.634765625,0.6229672754795065,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,2,836136170246229504,2026-07-01T00:01:41.062229504,TOF H,TOF_High,511.0,2.9652,511.19452924655025,2.773342630381865,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,2,836136170246229504,2026-07-01T00:01:41.062229504,TOF M,TOF_Mid,513.0,1.4826,512.7259738673831,1.0328045464721447,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,2,836136170246229504,2026-07-01T00:01:41.062229504,TOF L,TOF_Low,513.0,2.9652,513.3192086945903,1.7481420268788403,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,2,836136170246229504,2026-07-01T00:01:41.062229504,Target H,Target_High,2044.0,0.762326980722255,2044.162109375,0.762326980722255,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,2,836136170246229504,2026-07-01T00:01:41.062229504,Target L,Target_Low,2064.0,0.5611658168265503,2063.630859375,0.5611658168265503,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,2,836136170246229504,2026-07-01T00:01:41.062229504,Ion Grid,Ion_Grid,2023.0,1.4826,2023.44921875,0.6414700029217559,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,8,836136222245845120,2026-07-01T00:02:33.061845120,TOF H,TOF_High,511.0,2.9652,511.2163878373428,2.9578914930699787,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,8,836136222245845120,2026-07-01T00:02:33.061845120,TOF M,TOF_Mid,513.0,1.4826,512.8551715716204,1.022415370045295,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,8,836136222245845120,2026-07-01T00:02:33.061845120,TOF L,TOF_Low,513.0,2.9652,513.3062645011601,1.749479228589231,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,8,836136222245845120,2026-07-01T00:02:33.061845120,Target H,Target_High,2044.0,0.720295447025635,2044.291015625,0.720295447025635,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,8,836136222245845120,2026-07-01T00:02:33.061845120,Target L,Target_Low,2064.0,0.5627034137411444,2063.65234375,0.5627034137411444,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,8,836136222245845120,2026-07-01T00:02:33.061845120,Ion Grid,Ion_Grid,2024.0,0.649131311801347,2023.93359375,0.649131311801347,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,9,836136234245755008,2026-07-01T00:02:45.061755008,TOF H,TOF_High,511.0,2.9652,511.27646843326414,2.7734078088136047,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,9,836136234245755008,2026-07-01T00:02:45.061755008,TOF M,TOF_Mid,513.0,1.4826,512.8251312736597,1.0234512368581616,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,9,836136234245755008,2026-07-01T00:02:45.061755008,TOF L,TOF_Low,513.0,2.9652,513.3818537061912,1.7536990008850482,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,9,836136234245755008,2026-07-01T00:02:45.061755008,Target H,Target_High,2044.0,0.754856913567689,2043.93359375,0.754856913567689,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,9,836136234245755008,2026-07-01T00:02:45.061755008,Target L,Target_Low,2064.0,0.5628118710088101,2063.67578125,0.5628118710088101,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,9,836136234245755008,2026-07-01T00:02:45.061755008,Ion Grid,Ion_Grid,2024.0,0.64683537016288,2023.6640625,0.64683537016288,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,10,836136246245664768,2026-07-01T00:02:57.061664768,TOF H,TOF_High,511.0,2.9652,511.2176089876664,2.754678760204741,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,10,836136246245664768,2026-07-01T00:02:57.061664768,TOF M,TOF_Mid,513.0,1.4826,512.7354988399072,1.0292516483247969,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,10,836136246245664768,2026-07-01T00:02:57.061664768,TOF L,TOF_Low,513.0,2.9652,513.3849065820002,1.7558504148677603,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,10,836136246245664768,2026-07-01T00:02:57.061664768,Target H,Target_High,2044.0,1.4826,2044.0703125,0.7673370526331633,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,10,836136246245664768,2026-07-01T00:02:57.061664768,Target L,Target_Low,2064.0,0.5794135502867183,2063.666015625,0.5794135502867183,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,10,836136246245664768,2026-07-01T00:02:57.061664768,Ion Grid,Ion_Grid,2024.0,0.6516650661178928,2023.61328125,0.6516650661178928,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,11,836136258245574400,2026-07-01T00:03:09.061574400,TOF H,TOF_High,511.0,2.9652,511.2947856881182,2.7506454653612087,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,11,836136258245574400,2026-07-01T00:03:09.061574400,TOF M,TOF_Mid,513.0,1.4826,512.8462571742582,1.0306949724892873,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,11,836136258245574400,2026-07-01T00:03:09.061574400,TOF L,TOF_Low,513.0,2.9652,513.3789229454146,1.7553088221112625,8189
imap_idex_l1a_sci-10days_20260629_v007.cdf,11,836136258245574400,2026-07-01T00:03:09.061574400,Target H,Target_High,2045.0,1.4826,2044.603515625,0.696690939643153,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,11,836136258245574400,2026-07-01T00:03:09.061574400,Target L,Target_Low,2064.0,0.5375885646512116,2063.7578125,0.5375885646512116,512
imap_idex_l1a_sci-10days_20260629_v007.cdf,11,836136258245574400,2026-07-01T00:03:09.061574400,Ion Grid,Ion_Grid,2024.0,1.4826,2023.517578125,0.6340621101449639,512
